,id,artist,title,album,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
127,0E9ZjEAyAwOXZ7wJC0PD33,Dynoro,In My Mind,In My Mind,83,0.6940000000000001,0.77,6,-5.335,1,0.149,0.17600000000000002,1.1e-05,0.11800000000000001,0.163,125.905,184560,4
128,0ECzlhLmz0hdw1lth1VWcp,Disturbed,Conflict,The Sickness,41,0.475,0.893,6,-5.406000000000001,1,0.0834,0.000327,0.000869,0.039,0.636,120.917,275160,4
129,0EGuSSpuu9wmHCtvb4PdLO,Daya,"Sit Still, Look Pretty","Sit Still, Look Pretty",70,0.655,0.74,2,-4.081,1,0.27399999999999997,0.14,0.0,0.106,0.5429999999999999,182.105,202221,4
130,0EdgK7ASb4kfRkW8pVMN02,Sam Feldt,2 Hearts (feat. Gia Koka),2 Hearts (feat. Gia Koka),73,0.503,0.754,7,-3.634,1,0.0424,0.264,5.85e-05,0.297,0.597,116.524,186750,4
131,0EtirusGt3LivUmALXSMVe,Eminem,Role Model,The Slim Shady LP,62,0.865,0.589,7,-4.224,1,0.258,0.0218,4.6e-06,0.04,0.7759999999999999,91.96799999999999,205400,4
132,0Ev562zA4pmUsBqjxsxxdx,Gryffin,Feel Good (feat. Daya),Feel Good (feat. Daya),72,0.625,0.7070000000000001,2,-4.761,1,0.0337,0.22,0.0,0.213,0.479,138.064,248156,4
133,0F2HPooQ20wUQxOOued2JV,Fifth Harmony,That's My Girl,7/27 (Deluxe),56,0.598,0.851,5,-4.245,0,0.12,0.0355,2.8100000000000002e-05,0.365,0.612,202.046,203987,4
134,0F7rEdewJ6cSLylOZZpDu7,T-Pain,I'm Sprung,Rappa Ternt Sanga,67,0.722,0.32899999999999996,0,-11.617,0,0.10800000000000001,0.08800000000000001,0.0,0.081,0.166,99.991,230713,4
135,0FE9t6xYkqWXU2ahLh6D8X,Ed Sheeran,Shape of You,Shape of You,73,0.825,0.652,1,-3.1830000000000003,0,0.0802,0.581,0.0,0.0931,0.9309999999999999,95.977,233713,4
136,0FZ4Dmg8jJJAPJnvBIzD9z,Kodak Black,ZEZE (feat. Travis Scott & Offset),Dying to Live,81,0.861,0.603,8,-5.787999999999999,0,0.17600000000000002,0.0521,0.0,0.0924,0.504,98.04299999999999,228760,4
137,0FfLmzYvQ0mz57INerkDru,Aiyo,Silent (Instrumental Version),Silent,49,0.8440000000000001,0.58,8,-9.652999999999999,0,0.0745,0.0759,0.845,0.094,0.46,117.992,184854,4
138,0FlfN5cbUUpIHCRH8X1M44,J. Cole,The Climb Back,Lewis Street,81,0.61,0.569,10,-9.447000000000001,0,0.345,0.0398,0.0,0.337,0.287,81.40899999999999,304640,4
139,0Fv5N0cHBsl4bzCbollCAS,Big Sean,Moves,I Decided.,64,0.812,0.522,2,-5.287000000000001,1,0.257,0.0433,0.0,0.154,0.38,75.524,142907,4
140,0Fv6CfegUbD5Egs0dj8CVB,Eminem,My Name Is,The Slim Shady LP (Expanded Edition),58,0.845,0.682,9,-6.245,0,0.33899999999999997,0.052000000000000005,0.0,0.0931,0.813,85.561,268400,4
141,0G21yYKMZoHa30cYVi1iA8,Guns N' Roses,Welcome To The Jungle,Appetite For Destruction,72,0.45299999999999996,0.987,8,-4.485,1,0.0889,0.0195,0.28300000000000003,0.268,0.316,123.544,273480,4
142,0GIr92Rg62DPb5BJ48Y4vG,Tiny Rhino,Merry Go Round,In Seclusion,35,0.485,0.0589,0,-28.607,1,0.0493,0.995,0.934,0.11800000000000001,0.306,68.176,272750,4
143,0GN04wtvfKOE0WjrFVZeNA,MAX,Lights Down Low,Lights Down Low - EP,41,0.627,0.49200000000000005,5,-7.75,0,0.0338,0.0587,0.0,0.10800000000000001,0.557,81.01100000000001,224387,4
144,0GONea6G2XdnHWjNZd6zt3,Bryan Adams,Summer Of '69,Reckless (30th Anniversary / Deluxe Edition),82,0.508,0.8340000000000001,2,-6.205,1,0.0386,0.0183,0.0,0.0732,0.774,139.131,216053,4
145,0GQ5bFTVFFKpwNPc7KwQnB,Eminem,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",Music To Be Murdered By,72,0.68,0.82,4,-4.197,0,0.151,0.0614,0.0,0.597,0.243,140.033,234653,4
146,0GQtoSfqoGfGQHMDmK2IFb,Black King Savior,Going Crazy,Going Crazy,42,0.7859999999999999,0.7040000000000001,10,-5.542999999999999,0,0.27899999999999997,0.188,0.0,0.161,0.342,93.98100000000001,211824,4
147,0GR7iJLhj80KD5LkA14ZRn,Drake,Digital Dash,What A Time To Be Alive,60,0.8809999999999999,0.546,2,-7.566,1,0.12,0.00296,4.72e-06,0.226,0.276,140.032,231231,4
148,0GTK6TesV108Jj5D3MHsYb,Yes,Owner of a Lonely Heart,90125 (Deluxe Version),70,0.7440000000000001,0.7979999999999999,7,-5.981,1,0.0364,0.175,0.00367,0.26,0.89,125.061,268507,4
149,0GTzZhS8P50p922OEuoNLF,JID,Westbrook (with A$AP Ferg),DiCaprio 2,56,0.621,0.779,1,-4.354,1,0.406,0.0454,0.0,0.0479,0.43200000000000005,90.72200000000001,237297,3
150,0GVBPuCT3pBrXCdY3Uiy5B,Marshmello,BIBA,BIBA,57,0.5870000000000001,0.963,0,0.366,0,0.0552,0.0656,0.0,0.27,0.491,127.84100000000001,175721,4
151,0GaBIpyHvytM1UBYmqXu08,Drake,From Time,Nothing Was The Same,68,0.7390000000000001,0.491,1,-9.726,0,0.413,0.626,0.0,0.126,0.44799999999999995,94.391,322160,4
152,0GiwV6v3AgJfdu59tj719Y,Endor,Pump It Up,Pump It Up,78,0.899,0.894,1,-7.255,1,0.222,0.203,9.95e-05,0.0606,0.654,129.045,150635,4
153,0Gux2yTMWYOlcBUNjGJu5p,Big Sean,Pull Up N Wreck (With Metro Boomin),Pull Up N Wreck (With Metro Boomin),7,0.507,0.442,10,-7.279,1,0.36700000000000005,0.0129,0.000148,0.174,0.107,173.03,227707,4
154,0GwYkXgQdqY4dyRffHw3HT,YBN Cordae,Have Mercy,The Lost Boy,70,0.794,0.44,0,-7.861000000000001,0,0.131,0.0806,0.0,0.198,0.276,138.024,202454,4
155,0HKWlq5O3uqkXvYOMZUvtz,TooManyLeftHands,Hotel Room (feat. Conan Mac),Hotel Room (feat. Conan Mac),52,0.7509999999999999,0.626,5,-6.667000000000001,0,0.0909,0.006370000000000001,0.00103,0.40299999999999997,0.22699999999999998,120.053,152250,4
156,0HOrDVS349XFcpCYsO2hAP,Bachman-Turner Overdrive,You Ain't Seen Nothing Yet,Not Fragile,70,0.475,0.439,11,-15.039000000000001,0,0.0427,0.000146,0.000277,0.223,0.76,118.39200000000001,234867,4
157,0HPD5WQqrq7wPWR7P7Dw1i,Kesha,TiK ToK,Animal (Expanded Edition),80,0.755,0.8370000000000001,2,-2.718,0,0.142,0.0991,0.0,0.289,0.7140000000000001,120.02799999999999,199693,4
158,0HappsAtiF5VJXo7v3jKRb,2 Chainz,In Town,Based On A T.R.U. Story (Deluxe),37,0.778,0.563,3,-6.242999999999999,0,0.109,0.174,0.0,0.147,0.654,136.029,206760,4
159,0HfaU9EODtHgFSYhImUQCV,Chelle Ives,Myths,Anthem Num,27,0.7709999999999999,0.603,11,-12.765999999999998,1,0.0547,0.126,0.951,0.109,0.431,127.99600000000001,375938,4
160,0HqkqqlMMKeyhC3I7mNV7b,Nick Jonas,Champagne Problems,Last Year Was Complicated,46,0.731,0.778,7,-5.037,0,0.128,0.000615,1.04e-06,0.0904,0.655,107.92200000000001,192680,4
161,0HvmtuNmcaTVTX7810g0ZX,Gianfranco Abate,Cuori eterni,Cuori eterni,54,0.595,0.0554,5,-27.011,0,0.0524,0.995,0.8909999999999999,0.0955,0.258,107.124,153797,4
162,0Hxty2K8F2DrrCXQyQVpBo,Dope,You Spin Me Round (Like A Record),Felons and Revolutionaries,61,0.602,0.8759999999999999,11,-5.212000000000001,1,0.0442,0.000122,7.16e-06,0.10800000000000001,0.713,128.563,163667,4
163,0I3q5fE6wg7LIfHGngUTnV,OutKast,Ms. Jackson,Stankonia,79,0.843,0.805,4,-5.946000000000001,0,0.26899999999999996,0.142,0.0,0.0771,0.615,94.946,270507,4
164,0I8neJTT3b16EzqvtXxt8K,First Aid Kit,Wolf,Wolf,45,0.522,0.746,8,-6.999,1,0.0422,0.0594,0.00103,0.257,0.40399999999999997,102.09299999999999,220333,4
165,0I9KnKdIVz8envRSA6yGZL,Donna Summer,"Hot Stuff - 12"" Version",Bad Girls [Deluxe Edition (US Version)],0,0.8079999999999999,0.8809999999999999,0,-8.249,1,0.0338,0.00513,0.0127,0.0688,0.963,120.39200000000001,407053,4
166,0IBQM8tB107DZs0YCcXSt0,Aurelius Conner,Turning Ahead,Turning Ahead,35,0.276,0.0507,2,-25.719,0,0.0382,0.986,0.867,0.107,0.145,97.772,183129,4
167,0IGxkEgMeF1dwOSIj2IUrT,Jasiah,Crisis,Crisis,60,0.76,0.794,10,-4.311,0,0.344,0.263,0.00324,0.0996,0.583,165.99,109595,4
168,0IH3D0P8OrQFs6ajcqbm0R,ScHoolboy Q,Dangerous (feat. Kid Cudi),CrasH Talk,64,0.414,0.544,5,-9.455,1,0.102,0.636,1.7100000000000002e-05,0.0813,0.0569,171.86700000000002,150613,4
169,0IIdoxwlGBHhNZQkbYF3yD,Oh Wonder,Body Gold,Oh Wonder,55,0.7170000000000001,0.49,11,-7.584,0,0.091,0.583,2.54e-06,0.32299999999999995,0.16899999999999998,135.02,184525,4
170,0IKK48xF4eEdfofyaeKWWO,ZAYN,PILLOWTALK,PILLOWTALK,62,0.588,0.7020000000000001,11,-4.271,1,0.0496,0.10400000000000001,0.0,0.08900000000000001,0.429,124.90899999999999,203686,4
171,0IVHlst3XMgzXUJbIyZ8oO,Oh Wonder,Without You,Oh Wonder,59,0.639,0.465,11,-7.247000000000001,0,0.0696,0.27,1.45e-06,0.124,0.319,86.994,224740,4
172,0IXDzFGEPCxjMzBnIkNJ0f,Gidexen,Your Mind,Your Mind,46,0.63,0.8190000000000001,8,-5.614,0,0.066,0.0675,0.243,0.0732,0.183,120.071,158297,4
173,0Iahiy5y1VEmuwTFb65tG8,Elevation Worship,Give Me Faith,Kingdom Come,56,0.484,0.61,9,-5.776,1,0.0266,0.0188,0.0,0.0985,0.33899999999999997,145.99200000000002,294800,4
174,0Ib2cKC2GxykEVxbYa7eqj,Dye O,Arising,Evergreen,44,0.6459999999999999,0.733,2,-9.641,1,0.0469,0.265,0.804,0.11,0.273,115.059,277094,4
175,0IhTEIjFaRt3B2NQYf9azQ,David Guetta,Thing For You (With Martin Solveig),Thing For You (With Martin Solveig),64,0.774,0.723,2,-5.545,1,0.0496,0.0395,1.82e-05,0.1,0.769,121.057,191399,4
176,0IjOLaGtgjYKC5MOxEhEel,Olivia Belli,Silent Dusk,Silent Dusk / Beside The Spring,61,0.319,0.0303,6,-30.381999999999998,1,0.0396,0.995,0.909,0.0858,0.067,144.04399999999998,209103,3
177,0IpnZchq8ek2A6pGEP2Qb1,Lil Uzi Vert,Bean (Kobe) [feat. Chief Keef],Eternal Atake (Deluxe) - LUV vs. The World 2,74,0.733,0.5670000000000001,0,-6.718,1,0.319,0.0129,0.0,0.382,0.319,75.491,238816,4
178,0J6mQxEZnlRt9ymzFntA6z,Bon Jovi,Livin' On A Prayer,Slippery When Wet,2,0.534,0.887,0,-3.7769999999999997,1,0.0345,0.0768,9.93e-05,0.325,0.72,122.494,249293,4
179,0JCjhCdqvVQ8am5x689TL0,Chase Rice,Gonna Wanna Tonight,Ignite the Night,0,0.581,0.7829999999999999,2,-6.667000000000001,1,0.0405,0.0707,0.00014,0.0875,0.604,125.948,213736,4
180,0JEqGkvUiMTQmFY6sgL9kg,Alicia Keys,No One,As I Am,3,0.649,0.552,1,-5.419,0,0.0292,0.03,6.47e-06,0.111,0.158,89.969,253813,4
181,0JP9xo3adEtGSdUEISiszL,XXXTENTACION,Moonlight,?,85,0.9209999999999999,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135090,4
182,0JcuJxlTzkBue15kqYF4nG,Sigala,Say You Do - Radio Edit,Say You Do (feat. Imani Williams & DJ Fresh) [Radio Edit],0,0.48200000000000004,0.927,7,-2.371,1,0.063,0.0152,0.000148,0.305,0.586,174.05,202700,4
183,0Je3J2ml1lrnTLXXIlxrvR,VIZE,Never Let Me Down,Never Let Me Down,81,0.758,0.848,10,-3.84,1,0.0456,0.207,0.0,0.114,0.706,127.948,153149,4
184,0JgLSK4sra7kZhPDYbsBLA,Disturbed,Rise,Believe,41,0.597,0.976,11,-3.998,0,0.0646,0.0002,0.000164,0.114,0.584,97.59700000000001,235827,3
185,0K6yUnIKNsFtfIpTgGtcHm,Rush,Limelight,Moving Pictures (2011 Remaster),67,0.581,0.8540000000000001,1,-8.485,0,0.0428,0.00197,0.0013,0.111,0.7879999999999999,131.18,259840,4
186,0K8hmlY7fVZLRp3R1JnWLT,Metallica,Through The Never,Metallica,52,0.391,0.929,4,-6.773,0,0.0426,0.00742,0.382,0.183,0.524,93.919,244400,4
187,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,24K Magic,81,0.853,0.56,1,-4.961,1,0.0406,0.013000000000000001,0.0,0.0944,0.86,134.066,206693,4
188,0KLG1xUVWBQHX6JVPW7IoA,Maren Andrews,Twin Fifteens,Shadow Swing,34,0.612,0.0311,10,-23.148000000000003,1,0.0433,0.982,0.868,0.11199999999999999,0.203,120.027,167778,4
189,0KdtZvoOvUapwn6XK2LYMy,Mehul Vyas,"Shankara Re Shankara (From ""Tanhaji - The Unsung Warrior"")","Shankara Re Shankara (From ""Tanhaji - The Unsung Warrior"")",45,0.645,0.985,10,-3.528,0,0.172,0.29100000000000004,0.0,0.0459,0.593,110.024,211859,4
190,0KdwmtG44yIDpyie4b0jCn,OneRepublic,Wherever I Go,Wherever I Go,0,0.5529999999999999,0.703,10,-6.414,0,0.0439,0.105,0.0,0.21,0.33,100.006,170213,4
191,0Kmz04ftdYiQzrsojnpNq5,Ant Saunders,MISCOMMUNICATIONS - Goldroom Remix,MISCOMMUNICATIONS (Goldroom Remix),48,0.6709999999999999,0.86,5,-4.378,0,0.0666,0.158,0.0151,0.13699999999999998,0.344,114.87299999999999,197739,4
192,0KnwZmntwVMklQfmYvoEf7,Tanishk Bagchi,"Beat Juunglee (From ""Dil Juunglee"")","Beat Juunglee (From ""Dil Juunglee"")",45,0.75,0.961,9,-4.166,1,0.0622,0.0941,3.2500000000000004e-05,0.14400000000000002,0.9109999999999999,134.106,129999,4
193,0KpfYajJVVGgQ32Dby7e9i,Train,"Hey, Soul Sister","Hey, Soul Sister",4,0.675,0.885,1,-4.4319999999999995,0,0.0436,0.217,0.0,0.086,0.768,97.03,216667,4
194,0L4ZXNiqrnA4WyoNjJqbAc,tR4nsw3stit,distance,Coi Coi,37,0.214,0.171,4,-15.379000000000001,0,0.0424,0.95,0.847,0.243,0.201,134.645,142446,5
195,0L7loeTIg6akW84aEQZpCT,Major Lazer,Light It Up (feat. Nyla & Fuse ODG) - Remix,Peace Is The Mission: Extended,0,0.746,0.877,9,-3.782,0,0.0666,0.0375,0.000833,0.233,0.7509999999999999,107.985,166138,4
196,0L9UEpsXp2MxjxxCq6WbBC,Dominique Marais,Le Saut,Le Saut,53,0.363,0.16899999999999998,11,-20.004,0,0.0334,0.98,0.894,0.11199999999999999,0.146,139.335,190055,3
197,0LAcM6I7ijW4VVW0aytl1t,Metallica,One (Remastered),...And Justice for All (Remastered Deluxe Box Set),68,0.43799999999999994,0.687,7,-9.15,1,0.0619,0.000668,0.0801,0.42,0.426,103.01,446146,3
198,0LGCloCfw3fk1XQh0zbrs1,Mike Perry,Hands,Night & Day (Night Edition),40,0.723,0.705,0,-5.0360000000000005,0,0.0438,0.0306,0.0,0.34,0.662,100.03200000000001,167987,4
199,0LJp1imLp25L6loDVPDMGn,All Time Low,Nightmares,Last Young Renegade,46,0.537,0.624,0,-5.872999999999999,1,0.0288,0.0755,0.0,0.138,0.46799999999999997,135.987,247773,4
200,0LMgvEwpTKbo2fHS7Qcypy,YBN Cordae,Nightmares Are Real (feat. Pusha T),The Lost Boy,56,0.43,0.542,0,-8.094,0,0.129,0.374,0.225,0.11699999999999999,0.345,167.50900000000001,167110,4
201,0LVaWrTztFOuN7g7gcyLs8,A Boogie Wit da Hoodie,Luv Is Art (feat. Lil Uzi Vert),Artist 2.0,62,0.489,0.5539999999999999,2,-8.437000000000001,1,0.183,0.212,1.9e-06,0.08800000000000001,0.331,86.584,161056,4
202,0LjM63phUQIxcyXxbBv0jc,MY FIRST STORY,君のいない夜を越えて,ALL SECRET TRACKS,42,0.35600000000000004,0.9520000000000001,8,-2.7430000000000003,1,0.257,0.0050799999999999994,0.0,0.158,0.449,184.986,245667,4
203,0LnxTM7mgXz2iFNDC6ARtQ,Kornél Kovács,Baltzar - Butch Remix,Stockholm Marathon Remixes,30,0.8009999999999999,0.809,1,-11.08,1,0.0483,0.0654,0.919,0.617,0.0767,121.978,362178,4
204,0LvwrCJtecLr9mnS0h0k7U,DMX,Where The Hood At,The Best Of DMX,0,0.494,0.943,5,-3.7039999999999997,0,0.363,0.156,0.0,0.335,0.797,185.982,287427,4
205,0Lw6aQcBFWTQ9m4MSwwwes,Logic,Homicide,Homicide,71,0.722,0.764,10,-5.656000000000001,0,0.39799999999999996,0.145,0.0,0.171,0.7959999999999999,139.83100000000002,245413,4
206,0M1A9wInEHilyWkh4I8tWo,WALK THE MOON,Lost In The Wild - From the Netflix film The Kissing Booth 2,What If Nothing,75,0.483,0.77,6,-4.829,0,0.0512,0.006999999999999999,0.0,0.182,0.386,132.99200000000002,235960,4
207,0M1YQiRGel1tTMjA3orfRd,Bruce Springsteen,Badlands,Darkness On the Edge of Town,59,0.609,0.778,4,-7.547999999999999,1,0.0485,0.0862,1.1599999999999999e-05,0.278,0.853,122.61399999999999,242453,4
208,0MAubp6s6yJTTaVQtX0VVB,Drake,Right Hand,Right Hand,0,0.915,0.301,2,-7.657,1,0.237,0.11699999999999999,0.0,0.08900000000000001,0.35100000000000003,100.51899999999999,190595,4
209,0MBbqhCETOfzONwgSAtKpI,Lil Uzi Vert,Baby Pluto,Eternal Atake (Deluxe) - LUV vs. The World 2,64,0.772,0.634,10,-6.101,0,0.212,0.135,0.0,0.43200000000000005,0.6709999999999999,160.05200000000002,210261,4
210,0MMR8NPLI0tq82FaZH14sF,Reba McEntire,Going Out Like That,Love Somebody,49,0.635,0.835,6,-4.729,1,0.0331,0.0019100000000000002,1.83e-06,0.201,0.47600000000000003,124.012,222493,4
211,0MvdlqGaeUMHowYxwagXeT,Maren Morris,Rich,HERO,0,0.565,0.855,5,-4.189,1,0.0557,0.0445,0.0,0.32,0.852,74.98,208893,4
212,0Mw8IH4cKB3Ldnuh61Ro5h,Brendon Moeller,In the Morning We Shine,Aerial Navigation,43,0.725,0.6779999999999999,1,-15.093,1,0.0706,0.878,0.9540000000000001,0.11,0.511,125.958,350720,4
213,0MzGlglhtPUWykfrJhfe4y,W&W,Do It For You,Do It For You,60,0.644,0.8370000000000001,0,-8.222999999999999,1,0.16,0.0169,0.000223,0.483,0.504,126.016,191543,4
214,0N0q5D8KmH13mmODXJsJqS,The Marshall Tucker Band,Can't You See,The Marshall Tucker Band,0,0.40700000000000003,0.706,7,-5.526,1,0.0348,0.254,0.0069299999999999995,0.125,0.54,164.02200000000002,361227,4
215,0NA4ULVsnaQ0JhLT0fBxPA,2 Chainz,Crack,Based On A T.R.U. Story (Deluxe),40,0.8490000000000001,0.642,1,-4.853,1,0.276,0.006229999999999999,0.0,0.0894,0.0916,144.07,272307,4
216,0NQmh7v5wSTR6GKLP1sLv8,Showtek,Listen To Your Momma - A-Trak Remix,Listen To Your Momma (The Remixes),37,0.693,0.966,9,-3.517,1,0.0489,0.00506,0.18,0.301,0.345,125.03299999999999,205944,4
217,0NUwpSbbQVDTjkxGmZC50S,Gold 88,Keep You Closer (feat. Ola) - BroFAM Remix,Keep You Closer (The Remixes) (feat. Ola),29,0.59,0.904,11,-5.42,0,0.0347,0.0551,0.295,0.39299999999999996,0.518,124.045,183103,4
218,0NZUqq4iLQddokgtiC44Kb,Future,PIE,HNDRXX,0,0.755,0.6,5,-6.431,0,0.309,0.14400000000000002,0.0,0.11699999999999999,0.652,155.982,211240,4
219,0Nby3sP8ns6K37DsVCio5B,Steps,Scared of the Dark,Tears On The Dancefloor,50,0.588,0.865,6,-6.006,1,0.0582,0.00824,0.0,0.251,0.306,123.06200000000001,226520,4
220,0NmeI6UpRE27dxxgosD5n9,Meghan Trainor,NO,NO,14,0.742,0.809,1,-3.591,0,0.17600000000000002,0.0116,2.77e-06,0.726,0.632,93.95,213524,4
221,0NuZtgg8ZvqlwnJ9K6COeF,Summer Was Fun,Love Back on (feat. Emelie Cyréus),Love Back On (feat. Emelie Cyréus),0,0.5429999999999999,0.759,4,-5.276,0,0.21,0.21,0.0,0.0908,0.34700000000000003,141.882,211268,4
222,0O7jVsX1Sp98fV3802ccjY,Zack Knight,Bom Diggy,Bom Diggy - Single,52,0.7929999999999999,0.777,4,-5.636,0,0.19699999999999998,0.273,0.0,0.14400000000000002,0.528,103.956,207692,4
223,0OGNtqKkjI7FCE9HZ4Khgo,Dermot Kennedy,Power Over Me,Power Over Me,13,0.42,0.843,9,-4.231,0,0.121,0.0519,0.0,0.106,0.491,173.827,206960,3
224,0OQdYpJ9NI5Bv9mxUM2t5K,Mild Minds,Movements,Movements,23,0.743,0.562,0,-9.137,0,0.0795,0.43,0.521,0.11800000000000001,0.409,113.98,252360,4
225,0OXwH691zTwTJZS4zuOHFR,T.I.,You Know What It Is - New Explicit,T.I. vs. T.I.P.,0,0.657,0.853,1,-4.757,0,0.252,0.17,0.0,0.0956,0.746,173.06599999999997,287133,4
226,0OcVZqIer0LLu3K8sdU5Yb,Romy,"Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")","Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")",63,0.8079999999999999,0.9009999999999999,1,-1.944,1,0.0907,0.0205,0.000762,0.262,0.7090000000000001,93.02600000000001,165582,4
227,0Odu228D0yGcFySGuxU4rY,Tory Lanez,The Take (feat. Chris Brown),Chixtape 5,81,0.46399999999999997,0.547,7,-8.137,0,0.33899999999999997,0.0511,0.0,0.155,0.423,67.003,221492,4
228,0OkbzWKnLCBCLdv4v11hn2,Ellie Goulding,Sixteen - 99 Souls Remix,Sixteen (99 Souls Remix),46,0.547,0.8909999999999999,8,-4.728,1,0.04,0.00505,3e-06,0.09699999999999999,0.42,119.986,213387,4
229,0P0MOhkyEI4bkU8Sfkp3GC,Kesh,Say What You Want,Say What You Want,42,0.765,0.636,11,-6.942,0,0.0391,0.0194,0.38799999999999996,0.0688,0.6679999999999999,125.01700000000001,154355,4
230,0PDThNPaf3ganx4PFmGznK,Metallica,Don't Tread On Me,Metallica,55,0.674,0.833,2,-7.625,1,0.0393,0.004529999999999999,0.0057399999999999994,0.27399999999999997,0.682,107.991,240293,4
231,0PDUDa38GO8lMxLCRc4lL1,ZAYN,PILLOWTALK,Mind Of Mine (Deluxe Edition),78,0.584,0.7,11,-4.275,1,0.0456,0.11699999999999999,0.0,0.0939,0.43799999999999994,124.944,202747,4
232,0PG9fbaaHFHfre2gUVo7AN,Cardi B,Please Me,Please Me,76,0.747,0.57,1,-6.711,1,0.081,0.0642,0.0,0.0832,0.65,133.99200000000002,200890,4
233,0PJIbOdMs3bd5AT8liULMQ,Jeremih,oui,Late Nights: The Album,75,0.418,0.7240000000000001,5,-3.7239999999999998,1,0.0964,0.213,0.0,0.11199999999999999,0.604,78.521,238320,5
234,0PXp9QxBfSKGGpWUNaws2X,Roy Woods,Drama (feat. Drake),Exis,76,0.7090000000000001,0.36200000000000004,11,-9.814,1,0.055,0.157,0.0,0.109,0.113,122.04299999999999,251860,4
235,0PdM2a6oIjqepoEfcJo0RO,Def Leppard,Pour Some Sugar On Me - Remastered 2017,Hysteria (Super Deluxe),74,0.267,0.953,1,-4.899,0,0.096,0.0021100000000000003,0.0,0.28300000000000003,0.568,84.98899999999999,267307,4
236,0Q0jy3W5Cjy0RpsEsVZOhl,Axel Johansson,We Should Be Sorry,We Should Be Sorry,52,0.708,0.6759999999999999,1,-9.261000000000001,1,0.0357,0.075,3.39e-06,0.0705,0.0803,130.002,186923,4
237,0Q2n5yzl2XRqYbV77tZNYp,TOKYO’S REVENGE,GOODMORNINGTOKYO!,GOODMORNINGTOKYO!,77,0.907,0.539,4,-7.782,1,0.36,0.0408,0.0,0.253,0.664,124.91799999999999,150115,4
238,0QD2NQd8CKPUXpTNzrBUa7,Ephixa,Matches - Subtact Remix,Matches (The Remixes),49,0.557,0.8640000000000001,6,-5.925,0,0.0933,0.00144,0.00678,0.111,0.37799999999999995,144.987,206897,4
239,0QDWjstXi64Xsj7yReHc3l,Afrojack,Cloud 9 (feat. Jeremih),Cloud 9 (feat. Jeremih),62,0.772,0.873,10,-4.147,1,0.0798,0.0781,2.92e-06,0.152,0.747,122.01899999999999,184036,4
240,0QIjsbm2fh1cJ45XO9eGqq,Gucci Mane,Wake Up in the Sky,Wake Up in the Sky,76,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.359,0.36700000000000005,143.01,204665,4
241,0QLuexVmR2wgNsekPKbv6c,Jay Rock,OSOM (feat. J. Cole),Redemption,61,0.7490000000000001,0.674,8,-6.756,0,0.22899999999999998,0.406,0.0,0.29600000000000004,0.396,124.917,323120,4
242,0QZdbOtajbimysXPJDkU3H,Claptone,Drop The Pressure,Drop The Pressure,62,0.6990000000000001,0.8690000000000001,8,-5.212000000000001,1,0.0374,0.10099999999999999,0.21,0.0767,0.252,124.00299999999999,180991,4
243,0QbhLAEyZHTiFu4x2NFYpD,Craig House,Keep Calm,Keep Calm,45,0.799,0.557,7,-17.156,1,0.0791,0.606,0.867,0.0345,0.877,165.976,117211,4
244,0Qdbw4psZRGYANJauFqbdt,Drake,10 Bands,If You're Reading This It's Too Late,0,0.825,0.757,11,-3.687,0,0.384,0.262,1.72e-06,0.0762,0.89,172.938,177733,4
245,0RD27NcbftTkhb1NlxQMGR,Marcus Layton,Sweet Dreams,Sweet Dreams,71,0.732,0.7140000000000001,0,-7.432,0,0.0791,0.332,1.05e-06,0.131,0.376,121.98200000000001,151989,4
246,0RHryrCt4Ocibra3gYkF7v,Emma Hoffman,Sehnsucht,Sehnsucht,59,0.473,0.0675,8,-23.951,1,0.0487,0.991,0.955,0.10099999999999999,0.192,63.229,131572,4
247,0RSbNhT5xwpb6XTKG89mQK,Lucas Estrada,Never Our Fault,Never Our Fault,52,0.725,0.789,9,-4.817,0,0.0357,0.0969,0.0,0.132,0.479,124.044,181719,4
248,0RqXvvpPuEQaVWxjN430qM,T.L.I.D,Don't You Worry,Don't You Worry,38,0.645,0.88,11,-3.205,0,0.19699999999999998,0.151,5.58e-06,0.0555,0.319,127.87899999999999,159375,4
249,0Ryd8975WihbObpp5cPW1t,Ariana Grande,boyfriend (with Social House),boyfriend,81,0.4,0.795,10,-3.7310000000000003,0,0.461,0.11900000000000001,0.0,0.159,0.7020000000000001,190.097,186107,4
250,0S3gpZzlT9Hb7CCSV2owX7,Ozzy Osbourne,"Mama, I'm Coming Home",No More Tears (Expanded Edition),69,0.282,0.6559999999999999,8,-6.557,1,0.0302,0.0105,0.0,0.0892,0.242,139.352,251867,4
251,0S8hHlISzm8GebwdtTDPkD,Battle Beast,No More Hollywood Endings,No More Hollywood Endings,0,0.504,0.924,4,-3.466,0,0.0373,0.0009480000000000001,0.0,0.29,0.374,93.036,234787,4
